dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Ramalinaceae;g__Ramalina	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Ramalinaceae;g__Ramalina;s__Ramalina_conduplicans	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Ramalinaceae;g__Ramalina	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Ramalinaceae;g__Ramalina;s__Ramalina_chondrina	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Dipodascus;s__Dipodascus_geotrichum	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Dipodascus;s__Dipodascus_geotrichum	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Gigasporaceae	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Gigasporaceae;g__Dentiscutata;s__Dentiscutata_savannicola	underclassification	5	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_majaloides	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_majaloides	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_caccabus	underclassification	4	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__Coltricia;s__Coltricia_sp	underclassification	3	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Leotiomycetes	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Leotiomycetes_ord_Incertae_sedis;f__Leotiomycetes_fam_Incertae_sedis;g__Meliniomyces;s__Meliniomyces_sp	underclassification	3	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_olivacea	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_olivacea	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Halosphaeriaceae;g__Lignincola;s__Lignincola_laevis	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Halosphaeriaceae;g__Lignincola;s__Lignincola_laevis	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales;f__Gomphaceae;g__Gautieria;s__Gautieria_sp	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales;f__Gomphaceae;g__Gautieria;s__Gautieria_monticola	misclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales;f__Gomphaceae;g__Gautieria;s__Gautieria_sp	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales;f__Gomphaceae;g__Gautieria;s__Gautieria_sp	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae;g__Lophiostoma;s__Lophiostoma_sp	underclassification	1	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Chaetosphaeria;s__Chaetosphaeria_sp	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Chloridium;s__Chloridium_sp	misclassification	5	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis;g__Cryptococcus;s__Cryptococcus_victoriae	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis;g__Cryptococcus;s__Cryptococcus_victoriae	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala;s__Exophiala_sp	misclassification	5	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales;f__Physciaceae;g__Physcia	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales;f__Physciaceae;g__Physcia;s__Physcia_sp	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales;f__Physciaceae;g__Physcia	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales;f__Physciaceae;g__Physcia;s__Physcia_stellaris	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Sclerostagonospora;s__Sclerostagonospora_sp	underclassification	4	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Phaeocollybia;s__Phaeocollybia_gregaria	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Phaeocollybia;s__Phaeocollybia_olivacea	misclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Pseudotomentella	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Pseudotomentella;s__Pseudotomentella_sp	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Melanophyllum;s__Melanophyllum_haematospermum	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Melanophyllum;s__Melanophyllum_haematospermum	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Cystolepiota;s__Cystolepiota_sp	underclassification	4	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae;g__Hydnellum;s__Hydnellum_peckii	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae;g__Hydnellum;s__Hydnellum_peckii	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_chrysorrheus	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_chrysorrheus	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium;s__Penicillium_solitum	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Paxillaceae;g__Melanogaster;s__Melanogaster_ambiguus	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Paxillaceae;g__Melanogaster;s__Melanogaster_ambiguus	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Paxillaceae;g__Melanogaster	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Paxillaceae;g__Melanogaster;s__Melanogaster_sp	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Cystoderma	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Cystoderma;s__Cystoderma_andinum	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Phoma;s__Phoma_sp	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Shiraia;s__Shiraia_sp	misclassification	5	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae;g__Sarcodon;s__Sarcodon_quercinofibulatus	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae;g__Sarcodon;s__Sarcodon_imbricatus	misclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae;g__Pseudozyma;s__Pseudozyma_sp	underclassification	2	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Sarcosomataceae;g__Plectania;s__Plectania_sp	underclassification	1	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Physalacriaceae;g__Hymenopellis;s__Hymenopellis_chiangmaiae	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Physalacriaceae;g__Hymenopellis;s__Hymenopellis_chiangmaiae	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Torulaspora;s__Torulaspora_maleeae	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Torulaspora;s__Torulaspora_maleeae	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Torulaspora;s__Torulaspora_pretoriensis	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Torulaspora;s__Torulaspora_pretoriensis	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__Fomitiporia	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__Fomitiporia;s__Fomitiporia_robusta	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
