dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Rhizopodaceae;g__Rhizopus;s__Rhizopus_homothallicus	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Rhizopodaceae;g__Rhizopus;s__Rhizopus_homothallicus	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Leotiomycetes	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Leotiales;f__Leotiaceae;g__Pezoloma;s__Pezoloma_ericae	underclassification	3	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__Mycena_adscendens	underclassification	4	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Helvellosebacina;s__Helvellosebacina_helvelloides	underclassification	5	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales;f__Lentariaceae;g__Lentaria;s__Lentaria_sp	underclassification	3	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholomopsis;s__Tricholomopsis_flavescens	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholomopsis;s__Tricholomopsis_rutilans	misclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus;s__Rhizophagus_prolifer	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Geoglossum;s__Geoglossum_simile	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Geoglossum;s__Geoglossum_simile	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Aleuria;s__Aleuria_aurantia	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Aleuria;s__Aleuria_aurantia	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Echinoderma;s__Echinoderma_asperum	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Echinoderma;s__Echinoderma_asperum	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Tuberaceae;g__Tuber;s__Tuber_sp	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Tuberaceae;g__Tuber;s__Tuber_separans	misclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Stereocaulaceae;g__Lepraria;s__Lepraria_isidiata	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Stereocaulaceae;g__Lepraria;s__Lepraria_isidiata	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Septoglomus;s__Septoglomus_viscosum	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__Glomus_aggregatum	misclassification	5	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Hygrophoropsidaceae;g__Hygrophoropsis;s__Hygrophoropsis_aurantiaca	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Hygrophoropsidaceae;g__Hygrophoropsis;s__Hygrophoropsis_rufa	misclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Neobulgaria;s__Neobulgaria_sp	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Neobulgaria;s__Neobulgaria_sp	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Rhytismatales	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Rhytismatales;f__Rhytismataceae;g__Lophodermium;s__Lophodermium_piceae	underclassification	4	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__Trichoderma_chlorosporum	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Melanoleuca;s__Melanoleuca_jaliscoensis	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Melanoleuca;s__Melanoleuca_jaliscoensis	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__Phellopilus;s__Phellopilus_nigrolimitatus	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__Phellopilus;s__Phellopilus_nigrolimitatus	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Genea	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Genea;s__Genea_verrucosa	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_emetica	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Hymenogaster;s__Hymenogaster_olivaceus	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Hymenogaster;s__Hymenogaster_griseus	misclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis;s__Coprinopsis_lagopus	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis;s__Coprinopsis_lagopus	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis;s__Coprinopsis_strossmayeri	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis;s__Coprinopsis_strossmayeri	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis;s__Coprinopsis_sp	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_nigricans	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholoma	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholoma;s__Tricholoma_squarrulosum	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholoma	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholoma;s__Tricholoma_scalpturatum	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Kazachstania;s__Kazachstania_exigua	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Kazachstania;s__Kazachstania_exigua	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_sp	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_sp	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_vinososordida	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_vinososordida	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Heterogastridiales;f__Heterogastridiaceae;g__Colacogloea;s__Colacogloea_foliorum	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Heterogastridiales;f__Heterogastridiaceae;g__Colacogloea;s__Colacogloea_foliorum	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_torminosus	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Clavulinaceae;g__Clavulina;s__Clavulina_coralloides	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Clavulinaceae;g__Clavulina;s__Clavulina_coralloides	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Bondarzewiaceae;g__Bondarzewia;s__Bondarzewia_sp	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Bondarzewiaceae;g__Bondarzewia;s__Bondarzewia_sp	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinellus;s__Coprinellus_disseminatus	underclassification	5	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_delica	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_delica	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__Mycena_polygramma	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
