dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__Mycena_sanguinolenta	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__Mycena_sanguinolenta	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__Mycena_meliigena	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__Mycena_meliigena	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Hygrophorus;s__Hygrophorus_purpurascens	underclassification	3	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__Mycena_flavoalba	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__Mycena_flavoalba	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Physalacriaceae;g__Flammulina;s__Flammulina_velutipes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Physalacriaceae;g__Flammulina;s__Flammulina_velutipes	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Arthrobotrys;s__Arthrobotrys_microscaphoides	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Arthrobotrys;s__Arthrobotrys_thaumasia	misclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_lignyotus	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Marasmiaceae;g__Marasmius;s__Marasmius_epiphyllus	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Marasmiaceae;g__Marasmius;s__Marasmius_epiphyllus	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Lipomycetaceae;g__Lipomyces	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Lipomycetaceae;g__Lipomyces;s__Lipomyces_starkeyi	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Pustularia;s__Pustularia_sp	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Pustularia;s__Pustularia_sp	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae;g__Phellodon;s__Phellodon_niger	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae;g__Phellodon;s__Phellodon_niger	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius_pluvius	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius_scaurus	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius_balteatoalbus	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius_dionysae	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius_australis	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius_australis	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae;g__Phyllosticta;s__Phyllosticta_citricarpa	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae;g__Phyllosticta;s__Phyllosticta_citricarpa	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycodaceae;g__Saccharomycodes;s__Saccharomycodes_ludwigii	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycodaceae;g__Saccharomycodes;s__Saccharomycodes_ludwigii	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis;o__Ascomycota_ord_Incertae_sedis;f__Ascomycota_fam_Incertae_sedis;g__Verruconis;s__Verruconis_calidifluminalis	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis;o__Ascomycota_ord_Incertae_sedis;f__Ascomycota_fam_Incertae_sedis;g__Verruconis;s__Verruconis_gallopava	misclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__Inonotus;s__Inonotus_hispidus	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__Inonotus;s__Inonotus_hispidus	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae;g__Dactylina;s__Dactylina_arctica	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae;g__Dactylina;s__Dactylina_arctica	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Xeromphalina;s__Xeromphalina_sp	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Xeromphalina;s__Xeromphalina_sp	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletaceae;g__Boletellus;s__Boletellus_sp	underclassification	3	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Orbilia;s__Orbilia_sp	underclassification	5	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Genea;s__Genea_lobulata	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Genea;s__Genea_lobulata	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales;f__Geastraceae;g__Geastrum	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales;f__Geastraceae;g__Geastrum;s__Geastrum_schweinitzii	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Tetraplosphaeriaceae;g__Tetraplosphaeria;s__Tetraplosphaeria_sp	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Tetraplosphaeriaceae;g__Tetraplosphaeria;s__Tetraplosphaeria_sp	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;f__Pucciniales_fam_Incertae_sedis;g__Aecidium;s__Aecidium_guatteriae	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;f__Pucciniales_fam_Incertae_sedis;g__Aecidium;s__Aecidium_guatteriae	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Acarosporales;f__Acarosporaceae;g__Polysporina	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Acarosporales;f__Acarosporaceae;g__Polysporina;s__Polysporina_subfuscescens	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_leptospermi	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_leptospermi	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae;g__Protoparmelia;s__Protoparmelia_badia	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae;g__Protoparmelia;s__Protoparmelia_sp	misclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae;g__Pezicula;s__Pezicula_sp	underclassification	5	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Subulicystidium;s__Subulicystidium_sp	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Subulicystidium;s__Subulicystidium_longisporum	misclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Scopulariopsis;s__Scopulariopsis_sp	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Scopulariopsis;s__Scopulariopsis_sp	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Phanerochaetaceae;g__Phanerochaete;s__Phanerochaete_burtii	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Phanerochaetaceae;g__Phanerochaete;s__Phanerochaete_burtii	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Physalacriaceae;g__Physalacria;s__Physalacria_sinensis	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Physalacriaceae;g__Physalacria;s__Physalacria_sinensis	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Bondarzewiaceae;g__Amylosporus;s__Amylosporus_sp	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Bondarzewiaceae;g__Amylosporus;s__Amylosporus_sp	match	7	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Helicascus;s__Helicascus_sp	underclassification	1	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]
F1-REF	6	0	naive-bayes	0.001:[6,6]:0.98	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae;g__Phyllosticta	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae;g__Phyllosticta;s__Phyllosticta_sp	underclassification	6	[0, 1.0, 1.0, 0.99729729729729732, 0.98305084745762716, 0.94848484848484849, 0.69506726457399104]	[0, 0.98044009779951102, 0.95354523227383858, 0.90220048899755501, 0.85085574572127143, 0.76528117359413206, 0.37897310513447435]	[0, 0.99012345679012348, 0.97622027534418021, 0.94736842105263153, 0.91218872870249013, 0.8470906630581867, 0.49050632911392411]