Feature ID	Taxon	Confidence
8d2faa510138f5c5abe335c5d0bf5bee	k__Bacteria	0.9399468641563927
f977ecaa1c3da8ac1edd50d598eb2bd7	k__Bacteria	0.9418714954532736
38ef9d2cc4a1d593f6559d2ec3ff974c	k__Bacteria	0.9396174077676249
a6d1860b6bf5615fc613634b63ab3791	k__Bacteria	0.9408244600549879
5e61976be7857d74a154bf38524c825c	k__Bacteria; p__Proteobacteria	0.4199917838756916
046eda50a35026405dbc524a8deb4d5c	k__Bacteria	0.9392042000222667
84696c92befed33e46fcc9e4160354ac	k__Bacteria	0.9398488766210726
2e8a461857ec59b2793b104611e34e35	k__Bacteria	0.9404949742957341
e654beaa33ec864ca7aec57dd842a14e	k__Bacteria; p__Proteobacteria	0.4044156516598442
e9d43770dfa14a6d4cd0f932e56010aa	k__Bacteria	0.9397439511988928
cdafaee56de9bd8db4a90167990c8102	k__Bacteria	0.9388167244681772
857ac6bbd1984468e629ae03aab15277	k__Bacteria	0.9394855052180043
a7971bfec5d5e0bad28ba1dc46542270	k__Bacteria	0.9396339558640738
8ff8c98a114b0dda101d4249d0c22f7e	k__Bacteria	0.9402463383488432
d7c31b5cc0b7832b92c61274a0bac949	k__Bacteria	0.9386255171435252
41d80ebc7eb28d4c44517ceb40384b38	k__Bacteria	0.9387576019299011
d42b71adf803ad5774359f9e2473aca4	k__Bacteria	0.9388698319629787
cc87f239394ef8de0383b6de2172451f	k__Bacteria	0.9396682931055196
97f55ea52a9d1fc04c5278190a286d1b	k__Bacteria	0.9413396606202632
5ab60e73094bd711e41cd958b157c7b3	k__Bacteria	0.9388668243408009
9d9809ba40b5222f3f83d52fce13636a	k__Bacteria	0.9389555395910275
de5d57d2d7056c3f76772d2b65c5c3b4	k__Bacteria	0.9407356285798522
7e454d37f292ad151e91a692cf881f8a	k__Bacteria	0.9394000234571449
81a622b3d0dbe80bf64f3014dbbad0c0	k__Bacteria	0.9398408930444886
ab2c540a4a57e0c6d883d8a09cca5936	k__Bacteria	0.9386435453568951
c97c5b544559b09fcf47226bb5d1de4c	k__Bacteria	0.9395199119641748
55678a199dd19cdc93fd7150fb4553c7	k__Bacteria	0.9410489226523284
5d1ec5a2e9b4786dae9b963d3a27e6b7	k__Bacteria	0.9381260537077443
47c354758b3992c2763c692080a36d12	k__Bacteria	0.939561936565272
82fc1bb08f127463f429ad78a824b9d7	k__Bacteria	0.9386520687892141
52e6a0dd436c14c3322767dc57d7ac5a	k__Bacteria	0.9405538673630943
cfcb8284d80dd023c6fd9d61312af1d8	k__Bacteria	0.9384825154624183
1704f7a2b353ead90cc706964b1e19c0	k__Bacteria	0.9390255326140422
f0a1772c40f8a64264b56b88d829f934	k__Bacteria	0.9404586246097714
772ad87ca9bb3c2819df902cb88563e3	k__Bacteria	0.939416182492922
22571139b35b5642337c7d3f31b20af4	k__Bacteria	0.9392697687444477
fe01cf4b76e155432c3886313a2cca75	k__Bacteria	0.9399396595584041
3f693a4611b53005eb100e1d9f7d9ee1	k__Bacteria	0.9389430598546575
0a17a9d1febc9cefdd987a94bcc7880b	k__Bacteria	0.9390194965447494
1ac885d2bb1d47dc5c88ff3c128f0ce4	k__Bacteria	0.9394790054550807
8d397d8f69a3c2b0428cef4df39b9393	k__Bacteria	0.9402717672397135
6c3ce04098719f17c16e4a75fc544253	k__Bacteria	0.9403634340072946
ddd27106eb90945e8276ca2f1ef3e2bb	k__Bacteria	0.9403867808761928
4eb5755da0fe3e996a6dd2832227f7fc	k__Bacteria	0.9392497867173494
2af471e7f8ff7af2d93a602d2bf95b91	k__Bacteria	0.9394300295378561
a1cbe24209a517f3891b7b6d1dacd623	k__Bacteria; p__Proteobacteria	0.4182329744785113
756c0110efd5a41f61b55ef28b369c2a	k__Bacteria	0.9387316030157344
341ed9a218147a2296fce71fb47bf336	k__Bacteria	0.9394681263691292
355f61355dc398a1b19d5875dc10148a	k__Bacteria	0.9397336176848806
bc138f458e9c90a6a8487dba7d9ede14	k__Bacteria	0.9390398844570355
53947986074231e5ee2bdd2e373cb9be	k__Bacteria	0.9403730959742296
88a38befddba3aa2a3dc1f24b466ebc6	k__Bacteria	0.9400872371262866
5d7bbc31e92b1edc2fef0d5805ec9577	k__Bacteria	0.9404371482902012
66190f1cecbb6469c396a2296d88ef19	k__Bacteria	0.9408334154583907
c6fc1334b016a8ae39e8ba2a60e40dda	k__Bacteria	0.9395018004977647
bbefdacc1a80d109e0c0b727ca4775cb	k__Bacteria	0.9408879966199436
8be3f70c35fe55141ee806d3f28b6971	k__Bacteria	0.9390826958460791
b1c2c90bab524b14280e60cbf5b5adbd	k__Bacteria	0.9402495060140675
9eeddade664ad8c36aefda83e3242a80	k__Bacteria	0.9397765653840415
ecfe45379005a07b2ad9a87cddd291b9	k__Bacteria	0.940783557376817
d5527857cf2798a1b5afaf8f55f096d9	k__Bacteria	0.9395478178081735
303617ac1bc78d19251577344c18892f	k__Bacteria	0.9408325673385661
d50a600138dada5647d2fa5c90734408	k__Bacteria	0.9412649249211557
68b9afb39c3764e38c5574f427de8c1e	k__Bacteria	0.9385670704336534
fe5ce675ecaf8987b7478869bc2ddc22	k__Bacteria	0.9409613898888622
44190b2886ccca6c279b2fcc40c003af	k__Bacteria	0.9411876332351198
5ab36b91383217550cadbed97134f934	k__Bacteria	0.94108672823335
f9174a9d882c310dc594ec0f5cb166f0	k__Bacteria	0.9402840332253766
5295ee1b9bcb69844d4c1de37f98b136	k__Bacteria	0.9393889181508642
ceb8a4604dd8cd75df7bf45aaf069672	k__Bacteria	0.940538592532278
3775075b95cf61a21f4923a20a15059d	k__Bacteria	0.9407066914299569
1d474c5dad0311d0c0d4004fd66ee40b	k__Bacteria	0.9384644704887105
