Feature ID	Taxon	Confidence
ea9e16e685b79d33ad00d29c4a27d7bf	Unassigned	0.000294278385415625
91d3c789db08bd00d9ec073530f6cba7	Unassigned	1.3092497086475419e-09
bb66a7115a58fcda3c582aee5246d7c2	Unassigned	3.816570703918387e-08
b953ac3c6973b5a557774d4b2d005d48	Unassigned	2.1227464230832993e-13
35e05fadf6b4caac1894d445248f7b7a	Unassigned	2.7513115448130065e-06
071309f5dcadf422d8f11384f928c0da	Unassigned	3.5564660759934696e-05
1a28494547f8d9d3ef04d700c5572a18	Unassigned	3.0860425326295626e-11
cff17f37067df76a2c7763bbfa3119cb	Unassigned	1.5971936939696008e-07
e9a0665339f0d06028e22f02a00c78b5	Unassigned	1.4683094040623956e-07
32f9efabbfb2b30fd78041bf9d41a9e3	Unassigned	5.210031350788569e-08
608e6548b1b4cbb6176c8fce090991a5	Unassigned	1.6804557745331294e-11
70c9bfbb24364a1049dc8f2807fbf39e	Unassigned	3.341771304121721e-14
c4995645e0c1545b0e1620144d03772b	Unassigned	1.1345463736489592e-05
c0a9dd93e8d0d383207056584fb959f6	Unassigned	5.5595711990541474e-05
61e294ed87c31aca504e7afa077ed8ab	Unassigned	2.637371387947951e-07
5ebd3cee772abecca4d399e926842a2c	Unassigned	2.1902875602108907e-07
20b686910cf9db4b08f7b7c220800316	Unassigned	2.1825097284988715e-09
f65ef8a64333fc9aa05887b2aa16f257	Unassigned	1.4364831546487267e-10
d23fbef2f31d48eda40876cdbc49933a	Unassigned	2.6345592374354965e-13
61ce80827f7196bc090fa9a4cc34a138	Unassigned	2.1066481892262345e-12
bc09f020e84b07fae279c60f42c6b677	Unassigned	3.342696687103075e-05
579c572f58456b124d916319005afbce	Unassigned	4.081790461185619e-11
ba102293d0a9021c48e7af19143be385	Unassigned	4.4815511301976585e-09
daf9df5bac09746691233f782ccc8580	Unassigned	8.090838998775496e-09
6789c0a42f9d3fafb03fb3c2ffba7df8	Unassigned	8.326862320218176e-06
e17d964cd0fd8c2ddbd1dacfa8b536e3	Unassigned	2.6587509971420786e-11
e00dc0ab0caece3cd8c4632a6bf7b2cd	Unassigned	9.147900215111804e-10
f6eebeb9deeea15b3b3829cfacc24ba0	Unassigned	3.921307722976053e-13
00056c4c5a30dbbfa64dfa34fe792941	Unassigned	1.3834489109854076e-12
f936559afb889160ca5126f163dc33f1	Unassigned	0.00031449175809772356
c838eb5b3b3d9fd0dfecdf75547c3c63	Unassigned	8.189206368691693e-06
b94769eb72718a0c512ade94384e3902	Unassigned	3.1228547525685713e-09
dc4919160d9fc1a6cc69b05439c4ccbc	Unassigned	6.7917426127550584e-09
3a84afa81c51c0521d05ae1ded8b7385	Unassigned	1.181725828303115e-10
e5269e32edd47bb63709e25e22a6f0ae	Unassigned	5.62724311592433e-11
0c6f28571d7b2704f2bf94fc69e10878	Unassigned	1.9563239916919883e-12
b65eb19257f7a2bedb5a1c4b42aeb396	Unassigned	1.1138520439324395e-08
c3bdda568b2c1580d5cce7407ef43909	Unassigned	2.866595849582154e-13
97469448a11d554c7fd7e8f532cd9d05	Unassigned	1.4526491121102936e-10
668fdb718997fc1589c7817655d4bb5f	Unassigned	1.0508149905774644e-11
9afa8a886ce58d005817de2ccf965cab	Unassigned	2.1506130210013907e-11
492f380604907b04349e50a01a091656	Unassigned	6.663574136922534e-10
bb03e6ea99adcfcf8083ec2c9af114fb	Unassigned	2.0083934515469082e-13
f0111bac5234f907953885881c7e241c	Unassigned	1.0813572259849025e-13
6b9f9a660684b2ff779402253cae7068	Unassigned	0.03741801542589884
c9ea71f39bda8752713c8e90dff2b875	Unassigned	1.724842479955413e-08
ef4a72e37eb19e280bb4ca06d49ef67c	Unassigned	2.1926289487383954e-06
b8ef01c2cc1e149a129f0d54552a9031	Unassigned	1.914437164352023e-09
6dfe18ad64a9e23ee55fed945175bb42	Unassigned	7.434301725339765e-06
9b9bac582c05e90253ac1d7341147d95	Unassigned	9.99578689175884e-06
4d105eeb4d32edd3e88c72965ea7dc81	Unassigned	2.0441426329398382e-12
0e1dcba2a26611bacba2adfc23ac6418	Unassigned	2.1195267763118864e-12
ec4075339e16f5cd45fd5a7955596899	Unassigned	8.926193117986259e-14
961f2becef6912795fe0c1cc16e12a31	Unassigned	7.061053963752784e-10
c95ae406e809bf890d9c57ac747a1904	Unassigned	2.0838886172214188e-13
e5413f67faa6b8c0c3e63e48836c0b42	Unassigned	9.048983784509801e-12
2b3f30843cfe8995c581c23a2149a7e4	Unassigned	8.720522992611279e-08
e47a63686b619f67783f9b9aa52b86bf	Unassigned	1.014477390981483e-11
032219ca1775922c85fd0d93ccc374ef	Unassigned	2.2618571460242265e-09
985186d08524adfa1dd0a5508be9fd5c	Unassigned	1.537669991336088e-11
5610b04f19aaac78ac2469a3feb707e9	Unassigned	1.693944984282325e-11
93f6e82a46f743c37e3c42206ad68446	Unassigned	2.0337033730388754e-06
56e9f40547d81756397105d0cdfbf2dd	Unassigned	2.8642968071812547e-06
0f5f7693288de84f4ade2e6abaa2440f	Unassigned	3.3379965458379957e-12
b6cf446f918dd4b73e6f127625a33f03	Unassigned	8.20630752240703e-09
bbfe5b9508f4b48216eb0bee5fdba64b	Unassigned	3.08778115076791e-07
6013b9e15b35c4e724eb0c323c05f9d3	Unassigned	1.7097357786322043e-05
5f2d589aeca05cfa41265dd5e23603b4	Unassigned	1.6053824936079764e-13
c1dc9ad5116d96b8ed863458fc0d0aec	Unassigned	1.0367262603949712e-12
1b158b8b2922d4fcad5d9cea607cbb7d	Unassigned	3.319566843629218e-14
3e2bfdd1acae4723c96e344f91b262d8	Unassigned	2.819295819023182e-07
1b8c587ade117b2745461e92e508101f	Unassigned	1.8306467453044206e-12
7e7833f0aa377e01cdd3450c36117091	Unassigned	2.6696866939346364e-10
b5f1f2be0613f6853b4beb0877353a2d	Unassigned	1.5385146880597667e-05
51dd453b71a4aba20d9f349601ea5203	Unassigned	9.485213725568542e-10
d4f2711418e7a6ae18f9a57b25083cea	Unassigned	8.918421556813882e-13
3b1e57d59969c0e4e22215de18ae8549	Unassigned	2.786659791809143e-13
cbe04f9b6374014ed94fd900da1f5eec	Unassigned	3.440536744392375e-11
75622b8ee0f6a2b8a796bbfd264ca9fa	Unassigned	1.7133529039981e-09
08b7d1ec9b601f4166aed8bef8598c81	Unassigned	7.78765940623316e-12
4a0995a82d96f424a4af7f074ee45faa	Unassigned	1.3784529073745944e-12
2d181e95ff098d6202c930ec9c20ced6	Unassigned	3.4927616354707425e-13
0152c7b6c862b5ce0d4420eeb2813b20	Unassigned	5.786482404346316e-13
0a4009eb300a0f2671383587d6d8401e	Unassigned	0.0002480023430989631
98ff1f2b1008b5e0971997cd5070fc03	Unassigned	6.619187198353416e-08
16c2bb0bd545fdd585711131e867499a	Unassigned	2.2370251806513863e-07
d9e9c9377516e5021c9e908453d1023f	Unassigned	8.696376951888851e-13
8b7e9fe9830129d0bf4807726bf1cf93	Unassigned	2.4857116365240017e-11
d71da82162d9691f135739cc193e8971	Unassigned	9.63051691726946e-08
396fed4aee9c695f8eea1afdf2ebeb57	Unassigned	1.36111620863133e-08
bb51fe7228e06df540ada95907ed7cb1	Unassigned	5.110559753163102e-10
3dcf95f04c5e5084618a820fded0a048	Unassigned	4.985661883338821e-10
04a802674683d317a8c7484ce2407ce0	Unassigned	1.7245917114383502e-06
b1b84f255f930c3a36b903dfcb493243	Unassigned	2.755366035334106e-08
40556136a0a6807e97d5d4393cd79a3c	Unassigned	3.935074488481405e-12
2d41204b348e0d80df9d9d0125226e0c	Unassigned	2.029532587544125e-06
dd9c965e5c7fda83513c06726b00417c	Unassigned	5.572502570494464e-09
90a05d597112b554e4480a8eaae4e0aa	Unassigned	3.394506897791416e-12
ca8848e910de604b4150bd50e6a5cf51	Unassigned	9.57012247226885e-12
bd3c45d86ab338880235c8db92437c9e	Unassigned	3.157612951110167e-07
959dc33fb13c310dd52835caa52eeca4	Unassigned	1.9403867401734942e-10
ec77e3de9951e4b4183a0afd548a0d47	Unassigned	4.255873431446844e-11
0d87b112bc336b97248bf4757a668689	Unassigned	1.0547118733938987e-14
e423d05b208d40775c11d878a7eaf7b6	Unassigned	1.635634316876633e-08
f65c9baa481c7ba05ae78b3ef4797218	Unassigned	6.944341784731467e-05
6ec40f49693a89a9c2544f26ec93d02c	Unassigned	3.797953108031216e-05
4453cb651a8781e047b99c045d35d6cf	Unassigned	5.748912013103791e-09
7b0c08d9b39187f815a7780126341f37	Unassigned	0.00017533072365183422
4bf3198c78397be5af0b7325d20558de	Unassigned	5.492273302820649e-13
d326bbb64c756840cdf8e484f2ea7652	Unassigned	2.1629616431262377e-08
6c687828e2fdce22a50b09ae7e9e6a1c	Unassigned	3.5094926964518436e-11
0dc8e0e89e89cf4f0c71808666f6c6e7	Unassigned	3.376288137957317e-11
b1d4ebc0fe98a3fa34b343ada6df970b	Unassigned	2.306943525098859e-11
e336f37a27cbd76db5b0040a8c078e20	Unassigned	6.0284000014121375e-12
51393137c0bd87733bef92c0d82ad05f	Unassigned	1.2673195826096162e-12
4a765a31e0cf23936b0d98af5f0b7b81	Unassigned	1.2284617767477357e-12
b4deca667b3f393a6f6fadb3af23fb7b	Unassigned	8.373635118630318e-11
7d28a9e5ac8c019cc2652582737fbcd3	Unassigned	3.3573214208715285e-09
cd85c952a02941badc75aa59e9aaedc8	Unassigned	3.814774429677925e-08
d8139b61ec1148910101e06d217b4b04	Unassigned	2.7406031444243695e-07
10541b6401f0ea0b38e3fcd6265d3c86	Unassigned	2.4763524564264117e-12
156572b928592204f50650c986dd8a9c	Unassigned	1.3545831123451535e-11
e0a25143b7f2e59d7266ee802d1aeb61	Unassigned	2.6604672384022976e-06
fa4cf68a25b5b551b72db58ee681d67d	Unassigned	1.8149850511406385e-09
6042fc1dc64cc610f5e026bb2c69bb79	Unassigned	6.700417998217745e-11
aad12d128d47b829c381e6e205b93ad5	Unassigned	1.2494993928413578e-10
a67cb378efc39872e25df8467bd8616e	Unassigned	1.297406626576958e-12
e1542be91e8b87cd22ecad8e8494b222	Unassigned	7.580602812140569e-13
c68c29d09b76c6738c7e138485cb0638	Unassigned	2.1904700275854339e-13
a4e94137d3eea12b54dec05caedafe47	Unassigned	5.991197815635729e-08
57a2225ef15e6a44fc7ff0ba6c715dc5	Unassigned	0.0016193841100433648
262ba8fff46ca0c6fee6af217feea7df	Unassigned	4.427827272834861e-06
8bc54d575f88d09b2ba16b7f571812ae	Unassigned	5.6746829457665626e-11
ade3784d6dfd298c1bf09140aaa941fb	Unassigned	1.1040057756872557e-12
4dd60741a66b90d6b4c3f66bbaae8a0f	Unassigned	2.640820118138265e-09
d5c7d97e6f4f5789d574d321dcca0992	Unassigned	1.0688555818205714e-08
aed3f59201e3b9d21858f36557f42a80	Unassigned	6.675771047071066e-13
a6772a164790bcd0a40146aa2e4950ed	Unassigned	7.573386362480505e-10
02da6fcb22dab2fbf353cdc2c43b3261	Unassigned	5.0995671685427624e-08
79ef5e73f8eac900232da6dab8e01ff6	Unassigned	4.7836534733392e-10
7d7d82e4f2db114097a929864000a073	Unassigned	8.08242361927114e-14
583acbe1c0cc2d0689b2e71515733934	Unassigned	3.313977980923255e-10
6f57e819089604d7f437a588bbb4b8d3	Unassigned	3.2706948260852187e-11
25d727166a36df8d2f6a915a945bf5ac	Unassigned	3.4537239734788727e-10
891019e319f5d8d088ed4f9379fd63ef	Unassigned	4.843903056439558e-13
a1a3200b76bcd6000a0914892d370b6e	Unassigned	5.4289905904170155e-14
35b68da71701471e2732fca02ced7b78	Unassigned	7.147688640962713e-08
61de7448cec387ab0ac94b770313f070	Unassigned	9.30805698073911e-07
d63133c757e4c822d016db63aaa83f83	Unassigned	4.022338018216942e-13
0222d3a73fafa53c994878a023dc1efc	Unassigned	7.240881438885793e-08
1f6720450a1dc9d37c5dadc071c4c07f	Unassigned	2.381681452057194e-08
0be5516f47735a18fad9d2df93e3c2cb	Unassigned	0.00019460223444156544
54f3fa8080e96ee8c48b77627ac0ae3a	Unassigned	2.2149693190698372e-10
