Feature ID	Taxon	Confidence
d03173933344f7959edc8d5fa2178b4b	k__Bacteria	0.957993741744327
b53806d2798866e54bc88919793f0143	k__Bacteria	0.9568196921706694
675901e598409fba2ca88494be3463d3	k__Bacteria	0.9549478203747128
2d4978cf246f2ee60cd5ddba9df73e8e	k__Bacteria	0.9563981758165827
333a40af36286f867e8e903e420016d4	k__Bacteria	0.9584778155982634
f347ed507374d3ad78e59ce519190b59	k__Bacteria	0.9566602401206499
47d01e6146062d4183e8b7db6a700475	k__Bacteria	0.9526558153922562
1b736c9b2516e440141859f406d9a754	k__Bacteria	0.9546896872469197
3510d5121df9f091d80df9d53c460170	k__Bacteria	0.940103166341352
42370bee07a419d0bf08a77c71eb71b2	k__Bacteria	0.9566591886603302
429c87d38cccaced346f5669cd76dd9c	k__Bacteria	0.9308307693537705
383d67c7f618436f9731556d5148b4bb	k__Bacteria	0.9430671288384178
e95f715d634bf05de7ea84afad3f9746	Unassigned	0.9194345478005738
d1af4f8446d8a41975234d96ac7c51e8	k__Bacteria	0.9334132368412928
1bba9bc44ca57e41a7fa5b96fcf4a792	Unassigned	0.9426587137983091
94abfcc74e15148e81c3ecca47a75bed	k__Bacteria	0.9562630253570974
1d77d81bf8e4fa24b525987257dd5396	Unassigned	0.9212992034718955
e17749b10816dd2810a5c28640cea363	k__Bacteria	0.937541892226253
f134cd502119dcd22f8337ba5e89667f	k__Bacteria	0.9425230548904555
b8cc728644d1ee15082bc05ed841134a	k__Bacteria	0.921561399276813
c9bf5c74d65804a3c12ee5f33a35ce53	k__Bacteria	0.954867014375175
2e1911ec10887839e6a2aeaa06669e54	Unassigned	0.9409695164984271
bcc8ad1c4518db8cc3549258f5834d4a	k__Bacteria	0.9441545896187459
574f20a3d7c71281fa40d64f27e6e22b	k__Bacteria	0.9427637977000235
2077be704a8a81f1588f95a3b09504c3	k__Bacteria	0.9447475720662362
a7ac04fb6dae5540438d7f5f9b626ca6	k__Bacteria	0.9220536207114827
f461aa828efb039d730b0e518c4f0aaa	k__Bacteria	0.9552973172422166
2c5352f7ad9c99e93424ced5793b9f83	k__Bacteria	0.9548769786968188
b98513444f750317f0dfff492b9d2cdc	k__Bacteria	0.9543691145374694
947509aeb83689ba95645303eba19e9c	k__Bacteria	0.9480897084047617
4669f785716df43aa86c9a990e619eb1	k__Bacteria	0.9554284618525567
75d67bcc37ff6bc3b89fce1ee8f1c372	Unassigned	0.9332782806174043
f87fe98e3a70e14b5fa41cbe36d56d48	k__Bacteria	0.9315951063524893
a67bb5740043b6e08858fa4edbfc8ed3	k__Bacteria	0.9515547526751766
0c01877ee48a17ced09f7382bfdece9f	k__Bacteria	0.9479011998360779
3295b7c2f9a047b89d14a6aff28d25da	Unassigned	0.9455306320336341
88c84411a36fcd85de778f674566a98f	Unassigned	0.9425928285910146
0fa12d8ac45f660abaf5ad66ba640700	Unassigned	0.9196409402864417
c00fd53d00e8e2e34b114980b98e280a	k__Bacteria	0.957005889201152
afb70b875bdbfe8eb05036c6761f2949	k__Bacteria	0.9253006279247099
b7172bfd271404e546936636e86cba72	k__Bacteria	0.9346066326497267
761f6e7e683272bb63343f32497e5140	k__Bacteria	0.9464973152598397
0da786d0c2fa20926b44660a9ab2e8f0	k__Bacteria	0.9426282460060068
071ccbf1a99312897fd4338f3aa15ee0	Unassigned	0.936836738990291
67e67721df6df05920b34c512038ccc0	k__Bacteria	0.9409054324035694
b7dacef20fe1f1c854ea226f7e157205	k__Bacteria	0.9397048418067191
8dbf4b0cb48736c8a406f28dfa64341f	Unassigned	0.923554259001756
01fdabbd95d79a1883887f5c64967e3b	k__Bacteria	0.9400757869493406
08c616332ec73f76695bda6d1e8c1883	k__Bacteria	0.9386127267719959
4aa1826b4bcccd4d1d8eae11fa66d439	k__Bacteria	0.9376864473343788
0493483cc66975024c927c2356f762d9	k__Bacteria	0.9480432009928568
077aa1b236fc782e8ec5d52d38d2217a	k__Bacteria	0.933823637404587
1820e6e409a195ddef6a8d62d7b5242b	k__Bacteria	0.9569559029969303
ca916522eb03925008ed1a573fccea4d	k__Bacteria	0.9208962402489329
c551e3a305d51c1a3c56057d4b57d42a	k__Bacteria	0.9402096280285388
00c46ec40d6e5ff13c931ab695422809	Unassigned	0.9349149103668156
a0748d07684e299b7bb3fdb265e5de4a	k__Bacteria; p__Proteobacteria	0.4028382668439477
13193b19dd227e21a2b4404a93ef11a5	k__Bacteria	0.9361398305260958
bbc6a536ea3427b5eeaa008fd43ff261	k__Bacteria	0.9528628427156027
3f265921cb45d83b28ee286b154fc0d0	k__Bacteria	0.959929936260537
3091d80f9a7330328732e0631ea8c41d	Unassigned	0.9218212172636965
eac49ef763ca5d9009fa065899351d50	k__Bacteria	0.9473507367963592
5f24d62e8caaa259b59cb08f7c7756df	k__Bacteria	0.9549365204758701
b85a7e5c0f73a4d651fa3e6f082ec9dd	k__Bacteria	0.9580744920141865
aa920529d931f31b07482715d415ac65	k__Bacteria	0.9536238161959726
d6aa78db03f112595ccf3de6e632a776	Unassigned	0.9356444958996046
2fe0d49dde617cc794a5eac8643a224c	k__Bacteria	0.9484964032186591
42250b23bbcf1e5ed9dd2406606994c3	Unassigned	0.9297884928018911
bbb2c82af14dff4b79b854e3e7a2d86a	k__Bacteria	0.9554364972527615
fbd5df3b3d4c3a5432cb6f0cbd649ca1	k__Bacteria	0.9458045875030369
6b57b00d3724d584038b912d5462b1a3	k__Bacteria	0.9453061251364563
867a6a47b7304418cb43fb4a2e30d3d0	k__Bacteria	0.9567694959053464
27f00823dd0cf2a0b7fe15cd55c2b817	k__Bacteria	0.9474224574162652
c44d66bffeacdbdfaf774e80a63a314c	Unassigned	0.9282222870654885
fb6f70f872db41f24044c84b6f7a5844	k__Bacteria	0.9560660336306109
83da98c6bc8521e9c791aeced185cb15	k__Bacteria	0.955811277475987
1c3e865d1fc5e0a8a0f78c8104960cca	k__Bacteria	0.937315347707663
598c0d78a56f4f34186a60a2096c8cbb	k__Bacteria	0.9364574767836563
c4dc03896e8c65d0bbe4f472fbfda5f2	k__Bacteria	0.9347940780752678
78274e9a3a4f55de2e92f6e5d89a4865	k__Bacteria	0.9564594109223948
220c846f12fd2f209cec1f6869147a6d	Unassigned	0.938089491096427
9ca45f68f3c2a26d26b68740a86ad5c7	k__Bacteria	0.95548241965333
bd0e04bba322ccdb0aeddbdc43ce1798	k__Bacteria	0.9543518894515215
6404c9d54337d9a3f5b3fb365af3671f	k__Bacteria	0.9306957749520274
b5bc607a490a5a0e97594a97e5e3820b	k__Bacteria	0.9591948702829204
