dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	2	1	naive-bayes	0.001:[14,14]:0.98	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	k__Bacteria;p__Actinobacteria;c__Thermoleophilia	overclassification	2	0.428571428571	0.1875	0.260869565217
B1-REF	2	1	naive-bayes	0.001:[14,14]:0.98	k__Bacteria	k__Bacteria;p__Spirochaetes;c__Brachyspirae	underclassification	1	0.428571428571	0.1875	0.260869565217
B1-REF	2	1	naive-bayes	0.001:[14,14]:0.98	k__Archaea;p__Euryarchaeota;c__Thermococci;o__Thermococcales;f__Thermococcaceae	k__Archaea;p__Euryarchaeota;c__Archaeoglobi	overclassification	2	0.428571428571	0.1875	0.260869565217
B1-REF	2	1	naive-bayes	0.001:[14,14]:0.98	k__Bacteria;p__Cyanobacteria	k__Bacteria;p__Cyanobacteria;c__Nostocophycideae	match	2	0.428571428571	0.1875	0.260869565217
B1-REF	2	1	naive-bayes	0.001:[14,14]:0.98	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	k__Bacteria;p__Acidobacteria;c__Holophagae	misclassification	1	0.428571428571	0.1875	0.260869565217
B1-REF	2	1	naive-bayes	0.001:[14,14]:0.98	k__Bacteria	k__Bacteria;p__Actinobacteria;c__Coriobacteriia	underclassification	1	0.428571428571	0.1875	0.260869565217
B1-REF	2	1	naive-bayes	0.001:[14,14]:0.98	k__Bacteria	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	underclassification	1	0.428571428571	0.1875	0.260869565217
B1-REF	2	1	naive-bayes	0.001:[14,14]:0.98	k__Bacteria;p__Proteobacteria	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	match	2	0.428571428571	0.1875	0.260869565217
B1-REF	2	1	naive-bayes	0.001:[14,14]:0.98	k__Bacteria	k__Bacteria;p__Firmicutes;c__Clostridia	underclassification	1	0.428571428571	0.1875	0.260869565217
B1-REF	2	1	naive-bayes	0.001:[14,14]:0.98	k__Archaea;p__Crenarchaeota;c__Thermoprotei	k__Archaea;p__Crenarchaeota;c__Aigarchaeota	overclassification	2	0.428571428571	0.1875	0.260869565217
B1-REF	2	1	naive-bayes	0.001:[14,14]:0.98	k__Bacteria	k__Bacteria;p__Planctomycetes;c__Planctomycetia	underclassification	1	0.428571428571	0.1875	0.260869565217
B1-REF	2	1	naive-bayes	0.001:[14,14]:0.98	k__Bacteria	k__Bacteria;p__Chloroflexi;c__Chloroflexi	underclassification	1	0.428571428571	0.1875	0.260869565217
B1-REF	2	1	naive-bayes	0.001:[14,14]:0.98	k__Bacteria	k__Bacteria;p__Spirochaetes;c__Spirochaetes	underclassification	1	0.428571428571	0.1875	0.260869565217
B1-REF	2	1	naive-bayes	0.001:[14,14]:0.98	k__Bacteria;p__Bacteroidetes	k__Bacteria;p__Bacteroidetes;c__Bacteroidia	match	2	0.428571428571	0.1875	0.260869565217
B1-REF	2	1	naive-bayes	0.001:[14,14]:0.98	Unassigned	k__Archaea;p__Euryarchaeota;c__Halobacteria	underclassification	0	0.428571428571	0.1875	0.260869565217
B1-REF	2	1	naive-bayes	0.001:[14,14]:0.98	k__Bacteria	k__Bacteria;p__Cyanobacteria;c__Chloroplast	underclassification	1	0.428571428571	0.1875	0.260869565217